2031017984	2031023615	014420
2031023616	2031024639	014403
2031024640	2031024895	014401
2031024896	2031025919	014420
2031025920	2031026175	014405
2031026176	2031081983	014403
2031081984	2031089151	014413
2031089152	2031089407	014404
2031089408	2031091711	014413
2031091712	2031157247	011309
2031157248	2031222783	011311
2031222784	2031353855	011306
2031353856	2031484927	011302
2031484928	2031491071	011303
2031491072	2031491079	012101
2031491080	2031550463	011303
2031550464	2031615999	011310
2031616000	2031681535	011304
2031681536	2031747071	011307
2031747072	2031812607	011308
2031812608	2031878143	011305
2031878144	2032009215	011301
2032009216	2032074751	011402
2032074752	2032091135	014501
2032091136	2032099327	014504
2032099328	2032100351	014511
2032100352	2032101375	014506
2032101376	2032102399	014507
2032102400	2032103423	014510
2032103424	2032107519	014503
2032107520	2032115711	014505
2032115712	2032123903	014501
2032123904	2032125183	014503
2032125184	2032125439	014505
2032125440	2032125951	014503
2032125952	2032127487	014502
2032127488	2032127999	014508
2032128000	2032129279	014501
2032129280	2032129535	014502
2032129536	2032132095	014501
2032132096	2032136191	014502
2032136192	2032137471	014500
2032137472	2032138751	014508
2032138752	2032139007	014501
2032139008	2032140287	014508
2032140288	2032271359	014401
2032271360	2032402431	014403
2032402432	2032402687	014419
2032402688	2032407551	014403
2032407552	2032408575	011306
2032408576	2032409599	014401
2032409600	2032412671	011306
2032412672	2032412927	015301
2032412928	2032413183	015331
2032413184	2032416767	011300
2032416768	2032418815	011305
2032418816	2032422911	015300
2032422912	2032423167	013500
2032423168	2032431359	015300
2032431360	2032435199	013600
2032435200	2032437503	015300
2032437504	2032447487	013500
2032447488	2032447743	013400
2032447744	2032450559	013502
2032450560	2032451327	015200
2032451328	2032452095	014403
2032452096	2032452351	014400
2032452352	2032458239	014403
2032458240	2032458495	014414
2032458496	2032459775	014403
2032459776	2032460031	014452
2032460032	2032464127	014403
2032464128	2032465919	014408
2032465920	2032484351	014403
2032484352	2032497919	010000
2032497920	2032498175	014403
2032498176	2032500223	010000
2032500224	2032500479	014401
2032500480	2032518399	010000
2032518400	2032518655	014505
2032518656	2032664575	010000
2032664576	2032665087	014406
2032665088	2032669951	014400
2032669952	2032670207	011303
2032670208	2032670463	011300
2032670464	2032670719	011306
2032670720	2032672767	011310
2032672768	2032673023	011306
2032673024	2032680959	012103
2032680960	2032682239	011304
2032682240	2032682751	011311
2032682752	2032683007	011304
2032683008	2032683263	011300
2032683264	2032683775	011306
2032683776	2032684031	011311
2032684032	2032684287	011306
2032684288	2032684543	011300
2032684544	2032697343	011311
2032697344	2032705791	011301
2032705792	2032713727	010000
2032713728	2032716031	012103
2032716032	2032716287	014207
2032716288	2032717823	012103
2032717824	2032719871	011310
2032719872	2032720895	013301
2032720896	2032721151	013304
2032721152	2032721919	010000
2032721920	2032722431	014200
2032722432	2032726015	012103
2032726016	2032726271	013501
2032726272	2032726527	013502
2032726528	2032727807	013501
2032727808	2032728063	013504
2032728064	2032731135	013501
2032731136	2032731391	013505
2032731392	2032732415	013501
2032732416	2032732927	013505
2032732928	2032733951	013501
2032733952	2032735999	013505
2032736000	2032736255	013503
2032736256	2032740095	013505
2032740096	2032744959	013501
2032744960	2032748287	013506
2032748288	2032754687	013501
2032754688	2032757247	013506
2032757248	2032757503	013505
2032757504	2032757759	013503
2032757760	2032758271	013501
2032758272	2032758527	013503
2032758528	2032760063	013505
2032760064	2032761343	013501
2032761344	2032761599	013502
2032761600	2032762367	013501
2032762368	2032762879	013504
2032762880	2032763135	013301
2032763136	2032763391	013305
2032763392	2032766719	013302
2032766720	2032771071	013300
2032771072	2032775167	013310
2032775168	2032776191	013300
2032776192	2032776447	013301
2032776448	2032776703	013305
2032776704	2032777471	013300
2032777472	2032778751	013303
2032778752	2032779263	013300
2032779264	2032784895	013304
2032784896	2032787455	013305
2032787456	2032787711	013211
2032787712	2032788991	013501
2032788992	2032789503	013211
2032789504	2032789759	014201
2032789760	2032790783	014210
2032790784	2032791039	014205
2032791040	2032791295	014208
2032791296	2032791551	013211
2032791552	2032791807	014209
2032791808	2032792575	013501
2032792576	2032792831	014200
2032792832	2032793087	014208
2032793088	2032793599	013501
2032793600	2032795647	013506
2032795648	2032809171	011301
2032809172	2032809172	011308
2032809173	2032809727	011301
2032809728	2032809983	011305
2032809984	2032812031	011301
2032812032	2032812287	011311
2032812288	2032828415	011306
2032828416	2032844799	011302
2032844800	2032853503	011304
2032853504	2032861183	011300
2032861184	2032863231	011311
2032863232	2032863487	011301
2032863488	2032865279	011311
2032865280	2032865535	011308
2032865536	2032865791	011301
2032865792	2032866815	011308
2032866816	2032867071	011304
2032867072	2032867327	011308
2032867328	2032869375	011300
2032869376	2032872959	011305
2032872960	2032873215	011306
2032873216	2032876543	011305
2032876544	2032877567	011300
2032877568	2032885503	011303
2032885504	2032885759	011300
2032885760	2032891647	011310
2032891648	2032892671	011300
2032892672	2032894207	011305
2032894208	2032894975	011307
2032894976	2032895999	011300
2032896000	2032898047	011302
2032898048	2032900095	011308
2032900096	2032902143	011300
2032902144	2032906239	011309
2032906240	2032906495	011311
2032906496	2032910335	011300
2032910336	2032913919	011303
2032913920	2032914431	011306
2032914432	2032916479	011300
2032916480	2032916735	011310
2032916736	2032919039	011300
2032919040	2032919295	011302
2032919296	2032920575	011300
2032920576	2032921599	011301
2032921600	2032921855	011306
2032921856	2032926719	011300
2032926720	2033057791	010000
2033057792	2033065983	013304
2033065984	2033074175	013303
2033074176	2033076991	016501
2033076992	2033077247	016531
2033077248	2033078783	016501
2033078784	2033079039	016531
2033079040	2033082367	016501
2033082368	2033083391	016531
2033083392	2033090303	016501
2033090304	2033090559	016100
2033090560	2033090815	014300
2033090816	2033094399	013300
2033094400	2033106943	014300
2033106944	2033107455	013300
2033107456	2033107711	014300
2033107712	2033117183	013300
2033117184	2033119231	013500
2033119232	2033122047	013400
2033122048	2033123327	010000
2033123328	2033188863	011100
2033188864	2033192959	015105
2033192960	2033193215	015101
2033193216	2033193471	015107
2033193472	2033193727	015101
2033193728	2033193983	015117
2033193984	2033196799	015101
2033196800	2033197055	015110
2033197056	2033198079	015101
2033198080	2033198335	015113
2033198336	2033198591	015111
2033198592	2033198847	015116
2033198848	2033199103	015101
2033199104	2033205247	015105
2033205248	2033211391	015134
2033211392	2033212415	015101
2033212416	2033212671	015118
2033212672	2033212927	015101
2033212928	2033213183	015132
2033213184	2033217791	015101
2033217792	2033218047	015115
2033218048	2033218303	015101
2033218304	2033218559	015114
2033218560	2033219583	010000
2033219584	2033221631	015133
2033221632	2033225727	015101
2033225728	2033226751	015106
2033226752	2033227775	010000
2033227776	2033254399	015101
2033254400	2033255935	015000
2033255936	2033256447	010000
2033256448	2033257471	015000
2033257472	2033270783	010000
2033270784	2033287167	015101
2033287168	2033291263	015308
2033291264	2033293311	015301
2033293312	2033295359	010000
2033295360	2033303551	015301
2033303552	2033303807	015223
2033303808	2033304063	015201
2033304064	2033304319	015202
2033304320	2033305087	015201
2033305088	2033305599	010000
2033305600	2033307647	015201
2033307648	2033319935	010000
2033319936	2033321983	010000
2033321984	2033324031	014400
2033324032	2033356799	010000
2033356800	2033358847	017100
2033358848	2033364991	010000
2033364992	2033369087	017100
2033369088	2033385471	010000
2033385472	2033385727	014412
2033385728	2033385983	014404
2033385984	2033386239	014406
2033386240	2033386495	014404
2033386496	2033386751	014414
2033386752	2033387519	014404
2033387520	2033389567	014413
2033389568	2033390591	014401
2033390592	2033391359	014407
2033391360	2033391615	014406
2033391616	2033392383	014453
2033392384	2033393407	014401
2033393408	2033393663	014453
2033393664	2033393919	014412
2033393920	2033395711	014408
2033395712	2033397247	014414
2033397248	2033397503	014403
2033397504	2033397759	014414
2033397760	2033398783	014404
2033398784	2033399807	014451
2033399808	2033400831	014414
2033400832	2033401855	014418
2033401856	2033405951	014412
2033405952	2033406975	014419
2033406976	2033407487	014405
2033407488	2033407999	014419
2033408000	2033409791	014401
2033409792	2033410047	014419
2033410048	2033410559	014405
2033410560	2033412095	014414
2033412096	2033412351	014452
2033412352	2033415167	014414
2033415168	2033417215	014418
2033417216	2033417727	014400
2033417728	2033418239	011100
2033418240	2033422335	015303
2033422336	2033423359	016400
2033423360	2033423871	016405
2033423872	2033424383	013602
2033424384	2033425151	015301
2033425152	2033425663	013602
2033425664	2033425919	013607
2033425920	2033426175	016402
2033426176	2033427455	011100
2033427456	2033428479	015306
2033428480	2033430271	015300
2033430272	2033430527	015301
2033430528	2033432575	015300
2033432576	2033433855	015323
2033433856	2033434623	015306
2033434624	2033434879	015301
2033434880	2033435647	011100
2033435648	2033436671	014300
2033436672	2033437439	014302
2033437440	2033437695	014331
2033437696	2033437951	014303
2033437952	2033442815	014302
2033442816	2033446143	014301
2033446144	2033446399	014309
2033446400	2033446655	014301
2033446656	2033451007	014309
2033451008	2033491967	010000
2033491968	2033500159	011100
2033500160	2033504255	010000
2033504256	2033508351	011100
2033508352	2033516543	013301
2033516544	2033625087	010000
2033625088	2033627135	018100
2033627136	2033629183	014400
2033629184	2033647615	010000
2033647616	2033649663	013302
2033649664	2033649919	013100
2033649920	2033650175	013100
2033650176	2033650431	013100
2033650432	2033650687	013601
2033650688	2033653759	013600
2033653760	2033654015	013610
2033654016	2033655551	013600
2033655552	2033655807	013606
2033655808	2033658623	013100
2033658624	2033658879	013100
2033658880	2033660671	013100
2033660672	2033660927	013210
2033660928	2033661951	014413
2033661952	2033663999	013210
2033664000	2033713151	010000
2033713152	2033721343	011501
2033721344	2033729535	011502
2033729536	2033733631	011507
2033733632	2033737727	011503
2033737728	2033737983	011507
2033737984	2033745919	011504
2033745920	2033750015	011506
2033750016	2033754367	011508
2033754368	2033755135	011509
2033755136	2033756415	011508
2033756416	2033756671	011509
2033756672	2033758207	011508
2033758208	2033762303	011505
2033762304	2033764351	011529
2033764352	2033767935	011522
2033767936	2033768191	011525
2033768192	2033768447	011522
2033768448	2033770495	011504
2033770496	2033773055	011507
2033773056	2033773311	011500
2033773312	2033778687	011507
2033778688	2033779967	011500
2033779968	2033780223	011501
2033780224	2033786879	011500
2033786880	2033795071	011502
2033795072	2033798911	011504
2033798912	2033799167	011507
2033799168	2033816575	011504
2033816576	2033818111	011508
2033818112	2033821183	011504
2033821184	2033821439	011509
2033821440	2033821951	011504
2033821952	2033822207	011509
2033822208	2033825791	011504
2033825792	2033826047	011505
2033826048	2033837055	011504
2033837056	2033839871	011501
2033839872	2033844223	011504
2033844224	2033862911	014600
2033862912	2033863679	014602
2033863680	2033863935	014601
2033863936	2033865215	014600
2033865216	2033865983	014601
2033865984	2033876991	014600
2033876992	2033879039	010000
2033879040	2033881087	014400
2033881088	2033885183	011100
2033885184	2033887231	014400
2033887232	2033909759	010000
2033909760	2033941503	010000
2033941504	2033941759	016104
2033941760	2033975295	010000
2033975296	2034033919	014200
2034033920	2034034175	014201
2034034176	2034040831	014200
2034040832	2034073599	014212
2034073600	2034106367	014208
2034106368	2034139135	014203
2034139136	2034171903	014211
2034171904	2034204671	014205
2034204672	2034237439	014200
2034237440	2034499583	010000
2034499584	2034499839	013400
2034499840	2034500095	015101
2034500096	2034500259	015000
2034500260	2034500260	015000
2034500261	2034500607	015000
2034500608	2034502911	015101
2034502912	2034503423	015000
2034503424	2034518442	015101
2034518443	2034518443	015120
2034518444	2034518783	015101
2034518784	2034519295	015105
2034519296	2034519551	015103
2034519552	2034520319	015101
2034520320	2034520575	015103
2034520576	2034521087	015101
2034521088	2034522111	015115
2034522112	2034523647	015109
2034523648	2034523903	015118
2034523904	2034524159	015105
2034524160	2034525439	015107
2034525440	2034525695	015119
2034525696	2034526207	015113
2034526208	2034526719	015106
2034526720	2034527231	015109
2034527232	2034527743	015117
2034527744	2034527999	015116
2034528000	2034528511	015110
2034528512	2034528767	015105
2034528768	2034529023	015104
2034529024	2034529279	015134
2034529280	2034529791	015103
2034529792	2034531583	015115
2034531584	2034531839	015101
2034531840	2034532351	015115
2034532352	2034533375	013605
2034533376	2034534399	013604
2034534400	2034535423	013611
2034535424	2034535935	013610
2034535936	2034536959	013609
2034536960	2034537471	013603
2034537472	2034538495	013608
2034538496	2034539519	013607
2034539520	2034540031	013602
2034540032	2034540287	013600
2034540288	2034540543	013603
2034540544	2034541567	013606
2034541568	2034542591	013600
2034542592	2034544639	013611
2034544640	2034545663	013609
